application_id,applicant_id,job_id,application_date,status
301,201,101,2024-02-15,Pending
302,202,102,2024-02-16,Rejected
303,203,105,2024-02-17,Accepted
304,204,104,2024-02-18,Pending
305,205,107,2024-02-21,Pending
306,206,103,2024-02-22,Accepted
307,207,112,2024-03-02,Pending
308,208,114,2024-02-23,Accepted
309,209,111,2024-03-03,Rejected
310,210,115,2024-02-25,Pending
311,211,117,2024-02-27,Accepted
312,212,116,2024-02-28,Pending
313,205,108,2024-03-04,Pending
314,207,102,2024-03-05,Rejected
315,210,110,2024-03-06,Pending
316,212,118,2024-03-07,Accepted
